#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE	Strain
./fasta_files/PF_EC21.fasta	1	3265230	3266462	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.97	resfinder	Y08743	mdf(A)		PF_EC21
./fasta_files/PF_EC21.fasta	2	30795	32000	-	tet(B)_2	1-1206/1206	Err:510	0/0	100	100	resfinder	AF326777	tet(B)	Doxycycline;Tetracycline;Minocycline	PF_EC21
./fasta_files/PF_EC21.fasta	2	34841	35701	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_EC21
./fasta_files/PF_EC21.fasta	2	40855	41730	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC21
./fasta_files/PF_EC22.fasta	1	3248704	3249936	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	97.81	resfinder	Y08743	mdf(A)		PF_EC22
./fasta_files/PF_EC22.fasta	1	3564287	3565162	+	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC22
./fasta_files/PF_EC22.fasta	2	49370	49843	+	dfrA17_1	1-474/474	Err:510	0/0	100	100	resfinder	FJ460238	dfrA17	Trimethoprim	PF_EC22
./fasta_files/PF_EC22.fasta	2	49974	50762	+	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_EC22
./fasta_files/PF_EC22.fasta	2	51282	52148	+	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_EC22
./fasta_files/PF_EC22.fasta	2	57443	58364	-	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_EC22
./fasta_files/PF_EC22.fasta	2	59735	60550	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_EC22
./fasta_files/PF_EC22.fasta	2	60611	61414	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_EC22
./fasta_files/PF_EC22.fasta	2	61414	62250	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	99.88	resfinder	M28829	aph(6)-Id	Streptomycin	PF_EC22
./fasta_files/PF_EC22.fasta	2	63229	64475	+	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_EC22
./fasta_files/PF_EC22.fasta	2	66909	67769	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_EC22
./fasta_files/PF_EC23.fasta	NODE_1+_length_4664359_cov_1	2997923	2999155	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	99.92	resfinder	Y08743	mdf(A)		PF_EC23
./fasta_files/PF_EC23.fasta	NODE_3+_length_114680_cov_0.950573	5321	6567	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	99.92	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_3+_length_114680_cov_0.950573	14107	14967	-	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_3+_length_114680_cov_0.950573	17881	18672	+	sul3_2	1-792/792	Err:510	0/0	100	100	resfinder	AJ459418	sul3	Sulfamethoxazole	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_3+_length_114680_cov_0.950573	20354	21155	-	ant(3'')-Ia_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340	ant(3'')-Ia	Streptomycin	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_3+_length_114680_cov_0.950573	21238	22497	-	cmlA1_1	1-1260/1260	Err:510	0/0	100	99.92	resfinder	M64556	cmlA1	Chloramphenicol	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_3+_length_114680_cov_0.950573	22759	23560	-	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_edge_4+_length_171364_cov_15	70578	71783	-	tet(B)_2	1-1206/1206	Err:510	0/0	100	100	resfinder	AF326777	tet(B)	Doxycycline;Tetracycline;Minocycline	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_edge_4+_length_171364_cov_15	74613	75473	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_edge_4+_length_171364_cov_15	78901	79474	+	dfrA7_5	1-570/570	Err:510	03/04/26	100	98.78	resfinder	AJ419170	dfrA7	Trimethoprim	PF_EC23
./fasta_files/PF_EC23.fasta	NODE_edge_4+_length_171364_cov_15	79918	80784	+	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_EC23
./fasta_files/PF_EC24.fasta	1	3124324	3125556	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	99.84	resfinder	Y08743	mdf(A)		PF_EC24
./fasta_files/PF_EC24.fasta	1	4752783	4753582	-	ant(3'')-Ia_1	170-972/972	..======/======	01/03/26	82.3	99.38	resfinder	X02340	ant(3'')-Ia	Streptomycin	PF_EC24
./fasta_files/PF_EC24.fasta	1	4754248	4754721	-	dfrA1_8	1-474/474	Err:510	0/0	100	100	resfinder	X00926	dfrA1	Trimethoprim	PF_EC24
./fasta_files/PF_EC24.fasta	2	67766	68641	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC24
./fasta_files/PF_EC24.fasta	3	19	855	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_EC24
./fasta_files/PF_EC24.fasta	3	2116	3390	+	tet(A)_6	1-1275/1275	Err:510	0/0	100	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_EC24
./fasta_files/PF_EC24.fasta	3	6741	7556	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_EC24
./fasta_files/PF_EC24.fasta	3	7617	8401	+	aph(3'')-Ib_5	1-785/804	Err:510	0/0	97.64	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_EC24
./fasta_files/PF_EC25.fasta	1	2989696	2990928	-	mdf(A)_1	1-1233/1233	Err:510	0/0	100	99.92	resfinder	Y08743	mdf(A)		PF_EC25
./fasta_files/PF_EC25.fasta	3	5537	5953	+	fosA3_1	1-417/417	Err:510	0/0	100	100	resfinder	AB522970	fosA3	Fosfomycin	PF_EC25
./fasta_files/PF_EC25.fasta	3	8788	9533	+	blaTEM-141_1	116-861/861	..=============	0/0	86.64	99.87	resfinder	AY956335	blaTEM-141	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_EC25
./fasta_files/PF_EC25.fasta	3	10315	11190	-	blaCTX-M-3_1	1-876/876	Err:510	0/0	100	100	resfinder	Y10278	blaCTX-M-3	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_EC25
./fasta_files/PF_EC25.fasta	3	71725	72540	+	aph(3')-Ia_3	1-816/816	Err:510	0/0	100	99.88	resfinder	EF015636	aph(3')-Ia		PF_EC25
./fasta_files/PF_EC25.fasta	3	83494	84295	+	ant(3'')-Ia_1	171-972/972	..=============	0/0	82.51	99.88	resfinder	X02340	ant(3'')-Ia	Streptomycin	PF_EC25
./fasta_files/PF_EC25.fasta	3	85977	86679	-	sul3_2	90-792/792	.==============	0/0	88.76	100	resfinder	AJ459418	sul3	Sulfamethoxazole	PF_EC25
./fasta_files/PF_EC25.fasta	3	96669	97529	+	blaTEM-176_1	1-861/861	Err:510	0/0	100	100	resfinder	GU550123	blaTEM-176		PF_EC25
./fasta_files/PF_EC25.fasta	4	1872	2687	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_EC25
./fasta_files/PF_EC25.fasta	4	3287	3769	+	dfrA14_5	1-483/483	Err:510	0/0	100	99.79	resfinder	DQ388123	dfrA14	Trimethoprim	PF_EC25
./fasta_files/PF_EC25.fasta	4	4119	4955	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_EC25
./fasta_files/PF_KPN01.fasta	contig_1_circular	325270	325689	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_1_circular	2236202	2237068	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_1_circular	3669661	3670836	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_1_circular	3670860	3674012	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_2	218200	219036	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_2	219036	219839	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	205367	206182	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	206243	207046	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	207046	207882	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	208603	209463	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	212285	213160	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	221777	222259	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	225542	226186	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	234442	235688	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	239601	240431	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_3	240562	241161	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN01
./fasta_files/PF_KPN01.fasta	contig_5	1697	2557	-	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN01
./fasta_files/PF_KPN02.fasta	contig_1_circular	783964	784824	+	blaSHV-145_1	1-861/861	Err:510	0/0	100	99.88	resfinder	JX013655	blaSHV-145		PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_1_circular	2686377	2686796	-	fosA_5	1-420/420	Err:510	0/0	100	100	resfinder	AFBO01000747	fosA	Fosfomycin	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_1_circular	4605224	4608376	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.57	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_1_circular	4608400	4609575	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_3	5321	6567	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_3	22160	22951	+	sul3_2	1-792/792	Err:510	0/0	100	100	resfinder	AJ459418	sul3	Sulfamethoxazole	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_3	24633	25434	-	ant(3'')-Ia_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340	ant(3'')-Ia	Streptomycin	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_3	25517	26776	-	cmlA1_1	1-1260/1260	Err:510	0/0	100	99.92	resfinder	M64556	cmlA1	Chloramphenicol	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_3	27038	27839	-	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_KPN02
./fasta_files/PF_KPN02.fasta	contig_3	105148	106023	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN02
./fasta_files/PF_KPN03.fasta	contig_1_circular	431775	432641	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_1_circular	1868438	1869613	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_1_circular	1869637	1872789	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_1_circular	3785151	3785570	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	134013	134828	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	134889	135692	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	135692	136528	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	137249	138109	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	140931	141806	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	150423	150905	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	154188	154832	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	163088	164334	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	168247	169077	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	169208	169807	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	170717	171577	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN03
./fasta_files/PF_KPN04.fasta	contig_1_circular	281462	282328	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_1_circular	1716900	1718075	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_1_circular	1718099	1721251	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_1_circular	3633612	3634031	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	72102	72746	+	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	76029	76511	+	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	85128	86003	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	88825	89685	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	90406	91242	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	91242	92045	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	92106	92921	-	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	214414	215289	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN04
./fasta_files/PF_KPN05.fasta	contig_1_circular	291797	292216	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	1304457	1305332	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	2207673	2208539	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	3642670	3643845	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	3643869	3647021	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	184571	185407	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	185407	186210	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	316856	317515	+	catA1_1	1-660/660	Err:510	0/0	100	99.85	resfinder	V00622	catA1	Chloramphenicol	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	327502	328317	-	aph(3')-Ia_1	1-816/816	Err:510	0/0	100	99.75	resfinder	V00359	aph(3')-Ia		PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	332884	333741	+	blaTEM-1B_1	1-861/861	Err:510	01/03/26	99.65	99.65	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	333883	334743	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	100	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	145587	146402	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	146463	147266	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	147266	148102	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	148823	149683	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	152505	153380	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	161997	162479	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	165762	166406	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	173816	174415	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	174546	175376	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	176819	177679	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN05
./fasta_files/PF_KPN06.fasta	1	1225535	1228687	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.86	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN06
./fasta_files/PF_KPN06.fasta	1	1228711	1229886	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN06
./fasta_files/PF_KPN06.fasta	1	2747504	2748364	+	blaSHV-182_1	1-861/861	Err:510	0/0	100	99.88	resfinder	KP050489	blaSHV-182		PF_KPN06
./fasta_files/PF_KPN06.fasta	1	4687841	4688260	-	fosA6_1	1-420/433	Err:510	0/0	97	98.81	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	77362	78177	-	aph(3')-Ia_1	1-816/816	Err:510	0/0	100	100	resfinder	V00359	aph(3')-Ia		PF_KPN06
./fasta_files/PF_KPN06.fasta	2	79154	80075	+	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	86697	87563	-	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	88041	88842	-	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	89240	89737	-	dfrA12_8	1-498/498	Err:510	0/0	100	100	resfinder	AM040708	dfrA12	Trimethoprim	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	97075	97734	-	catA1_1	1-660/660	Err:510	0/0	100	99.85	resfinder	V00622	catA1	Chloramphenicol	PF_KPN06
